"","id","cos_sim_1yr","cos_sim_2yr"
"650","960137",0.212314967346477,0.202470260179717
"651","960162",0.0316240942997322,0.0283626320763347
"652","960205",0.21246799941745,0.22385281126758
"653","960276",0.133702990645219,0.149175196426569
"654","960318",0.291390305707693,0.288847908870061
"655","960321",0.0438872012451089,0.0403968341596187
"656","960375",0.00447921872038981,0.0076116639165307
"657","960410",0.077582344019288,0.0769054336958243
"658","960483",0.169314467630735,0.182679933996737
"659","960486",0.190076742847255,0.199954127609143
"660","960506",0.295949735972636,0.289875086922236
"661","960508",0.116816002477019,0.0978159103917858
"662","960511",0.193334205051521,0.192044138628128
"663","960528",0,0
"664","960544",0.0152368698883068,0.0172616312456093
"665","960626",0.00507895662943559,0.00863081562280463
"666","960627",0.159710865042561,0.165062730721697
"667","960687",0.234586958176566,0.23918417871131
"668","960787",0.0782186480657413,0.0756900862880533
"669","960797",0.228992801506791,0.241734750202341
"670","960798",0.1773680121699,0.175820466268733
"671","960849",0.36685436021608,0.384171801945132
"672","960919",0.218361912619003,0.247379077287248
"673","961060",0.242250791555755,0.274442445426505
"674","961241",0.191949500620014,0.197983088358825
"675","961246",0.183354746860909,0.150921534568612
"676","961270",0.221710015212375,0.226054885202656
"677","961302",0.0955671022411637,0.0925504795595092
"678","961398",0.2614133599214,0.285939325379315
"679","961767",0.363609785173677,0.352132263102761
"680","971073",0,0
"681","971367",0.00447921872038981,0.0076116639165307
"682","971423",0.00548590015563861,0.00932234634452739
"683","971809",0.137754596422347,0.130815172250991
"684","971949",0.128889470034347,0.115861339833499
"685","972004",0.038791172009644,0.0307621734783297
"686","972039",0.363574902879189,0.365934255693766
"687","973001",0.107557224950159,0.104162128135968
"688","973241",0,0
"689","973311",0.181804892586839,0.176066131551381
"690","974784",0,0
"691","974847",0.297006170079148,0.299969770253853
"692","976128",0.273432364975258,0.274025186821844
"693","978134",0,0
"694","978335",0.121548173313836,0.100980132965678
"695","978337",0.172385504353261,0.185121550373031
"696","978836",0.0729289039883015,0.0711450936803638
"697","978900",0.293233697720707,0.282370210978629
"698","980239",0.372658685099309,0.342822594575832
"699","980381",0.0891353270968129,0.0826201087900999
"700","980486",0.0349120548086796,0.0241702791615448
"701","603731",0.0917222774164024,0.0914981365984527
"702","605150",0.0944500609263011,0.123273984023913
"703","605238",0,0
"704","605243",0.120572064880105,0.108946942140569
"705","605257",0.00366889109665609,0.0119345395563199
"706","605266",0.208836942345832,0.234304535236609
"707","605345",0.0601618592238897,0.0726464247042492
"708","605501",0.00580102617627312,0.015725136593061
"709","605598",0.131931044689742,0.129096498036824
"710","605791",0.0366889109665609,0.0338145287429065
"711","609164",0.260465429319856,0.250482084292198
"712","610420",0.347298005519727,0.338028261889159
"713","610675",0.109407984798613,0.118631114775286
"714","610767",0.168202479347554,0.17299469593981
"715","611715",0.322481007729345,0.297552543085362
"716","611875",0.185323729352753,0.192472931115005
"717","612079",0.114854458518335,0.111193507200381
"718","612198",0,0
"719","612410",0.111640800814912,0.106525898981889
"720","614524",0.189383737493275,0.206755349340016
"721","615370",0.0602860324400523,0.0581050358083033
"722","615371",0.0984466787300013,0.095626416192328
"723","930010",0.328724816655477,0.314502731861219
"724","935091",0.146832059202776,0.155358195180555
"725","942659",0.110838570339987,0.107189618169501
"726","943726",0.302010136407593,0.312584706620552
"727","945064",0.021925818016278,0.040416092164682
"728","945065",0.0205097247354169,0.0378057924481297
"729","945380",0.116020523525462,0.125801092744488
"730","946604",0.0526219632390672,0.0760773499570484
"731","950933",0.124742297286307,0.131279935119519
"732","952641",0.262876751153358,0.250370645125687
"733","953921",0.202723312572042,0.202367483409075
"734","954365",0.363201688343266,0.358657238651049
"735","954366",0,0
"736","954374",0.0787895085328136,0.0762781166475951
"737","954432",0.104418471172916,0.105358415173509
"738","954470",0.118731161892391,0.127399194684356
"739","954476",0.341352090440625,0.360740877579913
"740","954479",0.222298970503296,0.227308787609833
"741","954487",0.0855106902634842,0.0832096015155217
"742","955367",0.0160891517914319,0.015700925436911
"743","956437",0.267937921955788,0.252999010081987
"744","957906",0.381480880078755,0.364714703617251
"745","957916",0.333559005135704,0.328655354794974
"746","958076",0.0837210308528107,0.0806922150739965
"747","958249",0.0550333664498414,0.0576836078555463
"748","958257",0.274154415550999,0.258303712622573
"749","958322",0.0789329448586008,0.0713225155847329
"750","958804",0.198120119219429,0.212832622087705
"751","958899",0.0837306006111837,0.0726312947603791
"752","959883",0.174159649271262,0.17431510742491
"753","959895",0.212704293130014,0.194991693753956
"754","960210",0.00247356587275815,0.00134104415457217
"755","960343",0.038479654451456,0.0360339337916053
"756","960419",0,0.00198908992605332
"757","960512",0.0419389185070223,0.0470984685896293
"758","960530",0.0489741056654895,0.0512061164407023
"759","960551",0.0279852032374226,0.0455165479472909
"760","960577",0,0.0028129979502043
"761","960584",0.0269607333259429,0.0276094471042654
"762","960632",0.0629667072842008,0.0568956849341137
"763","960636",0.133084667743204,0.119772112556835
"764","960923",0.0205097247354169,0.0378057924481297
"765","961109",0.0789329448586008,0.0713225155847329
"766","961233",0,0
"767","961301",0.292951821901792,0.292487540630934
"768","961563",0.316741509228824,0.314582175149278
"769","961608",0,0
"770","961764",0.0618776125469132,0.0629005463722439
"771","968937",0.223582241808582,0.240987262614355
"772","970803",0.0649714931742589,0.0603845245173541
"773","970808",0.0547031160908686,0.064548249018412
"774","971428",0,0
"775","971480",0,0.00256790405257115
"776","971665",0.308721435091776,0.291145287846145
"777","971802",0.249484594572614,0.224767161644025
"778","971936",0.0997776502318976,0.119511038107263
"779","972632",0.167461201222367,0.150709936627787
"780","972659",0.0844173305708717,0.0793292413134989
"781","972792",0.0836635893154461,0.0907164580799303
"782","973238",0.231140139089334,0.220788981791919
"783","974378",0.200793197296507,0.200669759731378
"784","974805",0.0570745510253704,0.0590729569542904
"785","974809",0.0789329448586008,0.0713225155847329
"786","974897",0.209694592535111,0.207882895843881
"787","975211",0,0
"788","975437",0.131931044689742,0.136074687119895
"789","975515",0.0804457589571597,0.101183741704538
"790","976492",0.171130272200057,0.158823879589916
"791","976861",0.101181308694724,0.114158667392392
"792","977453",0.152589252593787,0.169588892442629
"793","977476",0,0.00256790405257115
"794","979875",0.210253099184443,0.214567064731547
"795","979996",0.0660400397398097,0.0596726977815996
"796","980388",0.117589088483057,0.136397368832468
"797","980494",0.0837210308528107,0.0806922150739965
"798","980769",0.187556545369052,0.181578236900948
"799","981293",0.0371034880913723,0.0469365454100259
"800","981348",0,0
"801","981369",0,0
"802","981373",0,0
"803","981947",0.172281687777502,0.157153490176539
"804","982129",0.157673687556033,0.169221085264485
"805","982137",0.129714888694024,0.127991406734296
"806","982250",0.0900451526089298,0.093059302310066
"807","984778",0.13142126914439,0.133155855823313
"808","984806",0.228173696266743,0.222248597181928
"809","984915",0.239488101197932,0.247620595328957
"810","984933",0.291295859386153,0.308148486308538
"811","984984",0.0626510827037497,0.0666745791545785
"812","986085",0,0.0028129979502043
"813","986132",0.183444554832805,0.167083553788479
"814","986265",0,0
"815","986294",0.249444125579744,0.248457158170363
"816","986296",0.00290051308813656,0.00786256829653049
"817","987731",0,0
"818","987822",0.322083226638348,0.320988006571394
"819","988437",0.127622575878009,0.144671256656161
"820","988438",0.274636370004683,0.27963048482746
"821","988753",0.0992249254551831,0.117676146982912
"822","988805",0.0435076963220484,0.0471754097791829
"823","988978",0,0
"824","988982",0.180485577671669,0.182357351808625
"825","989149",0,0
"826","989515",0.132309186467904,0.1308044046845
"827","989521",0.334884123411243,0.349666265320652
"828","990005",0.157762317156212,0.165094463862426
"829","990007",0.169628950914271,0.179810921264954
"830","990630",0.185954837601114,0.167531550848575
"831","990836",0.108866341631547,0.111180798644742
"832","990874",0.247761743583942,0.252006221732723
"833","991005",0.0349815040467782,0.0512061164407023
"834","991067",0.206102689353013,0.221099798312672
"835","991148",0,0.00198908992605332
"836","991203",0.352767265449171,0.345441162369185
"837","991323",0.197478480168853,0.185301331074571
"838","991402",0.0309530212093196,0.0350879336578937
"839","991475",0.258516233959237,0.272644533803241
"840","991477",0.236825901939962,0.24651878904683
"841","991483",0.0131554908097668,0.0190193374892621
"842","991497",0.0489741056654895,0.0512061164407023
"843","991730",0.0435399123178155,0.0508419063322654
"844","991788",0.217673796802717,0.237364815359274
"845","994882",0.359663622928933,0.364823168959015
"846","995172",0.195349071989892,0.198368362056908
"847","995480",0.281334818053577,0.294156743779535
"848","995867",0.144802366122887,0.153520159827574
"849","995879",0,0.00222387014400763
"850","995912",0,0.00237741718615776
"851","995982",0.205097247354169,0.184581221952633
"852","996390",0.162428732935647,0.199185063512106
"853","996443",0.108527262216606,0.0991841810284541
"854","996570",0.297342784397615,0.305340175813077
"855","996587",0,0
"856","997173",0,0
"857","997204",0.406071832339118,0.410426065078891
"858","997384",0.066984480488947,0.0581050358083033
"859","997552",0.403191237259579,0.410359511299084
"860","997575",0.093394719859697,0.104080924157559
"861","997593",0.00386735078418208,0.0125801092744488
"862","997631",0.0464082094101849,0.0398370127024211
"863","997662",0.0365808432473778,0.0427157453226533
"864","997664",0.217879829784765,0.218271844468548
"865","997721",0,0
"866","997726",0,0
"867","997741",0,0
"868","997756",0,0.00189652283113712
"869","997757",0.143790577738362,0.15266400163535
"870","997760",0,0.0028129979502043
"871","997761",0.0559704064748451,0.0701713447520735
"872","997762",0.11194081294969,0.104308755712542
"873","997764",0.0183444554832805,0.0338145287429064
"874","997877",0.189851991138897,0.193644747055236
"875","997879",0,0.00222387014400763
"876","997884",0.107842933303772,0.10394144792194
"877","998127",0.0337669322283487,0.0411901829897014
"878","998584",0.0290051308813656,0.0424578688012646
"879","999436",0.0609107748508677,0.0833432239432232
"880","604077",0.151280406462586,0.139017949236612
"881","604137",0.0928686143911308,0.0861362370880006
"882","605192",0.245359934519714,0.245859586507756
"883","605254",0.00762315589577247,0.00359728521794125
"884","605506",0.137216806123904,0.149287336544562
"885","605724",0.0876662928013834,0.0773416321857369
"886","605745",0.211259093207939,0.180689742236931
"887","605800",0.289679924039354,0.31656109917883
"888","605821",0.336908198813321,0.342159824551603
"889","606283",0.105629546603969,0.105921573035442
"890","606303",0.230298386816759,0.234973686485671
"891","606327",0.250537594321118,0.265034096849867
"892","609526",0.0746913686973271,0.0778350336483784
"893","610133",0,0.00254366477146839
"894","610876",0.209622926392075,0.222915611850313
"895","611212",0.237666479858931,0.218073826837676
"896","611666",0.236265132266652,0.248815220134338
"897","611857",0.0668059910958893,0.0748719418665599
"898","612072",0.153162842575755,0.155767019169768
"899","612230",0.102328623272595,0.0996908922686518
"900","614177",0.0594166199647327,0.0576337970928143
"901","614508",0.0542798677654101,0.0669906848279746
"902","614978",0.0646846227353151,0.0661352840581781
"903","618775",0.3907584142351,0.401665952376044
"904","619503",0.363851002886147,0.371375056634385
"905","619910",0,0
"906","619946",0.0808557784191439,0.0941155965443304
"907","620242",0.163320666687851,0.155649691580071
"908","620506",0.204834638661831,0.223842499889218
"909","620509",0.132859601234413,0.11563747364735
"910","620822",0.088573067489609,0.0919526898882543
"911","620823",0.00732409127855047,0.00518423976593337
"912","621185",0.247569249853053,0.272592283547095
"913","621206",0.129753701728212,0.115393822652931
"914","621209",0,0
"915","621319",0.211993349040946,0.206570693132985
"916","621666",0.141153419040116,0.158195850570773
"917","621801",0.201143622132165,0.204821996002159
"918","623313",0,0
"919","623315",0.272876328726921,0.25753480502735
"920","624516",0,0
"921","624548",0.119772647749119,0.134233630433001
"922","625202",0.0548957968850127,0.0376796155601406
"923","625850",0.212398647077964,0.23501886938898
"924","625894",0.184851706556946,0.165113040319954
"925","625926",0.0404578247110522,0.0528690794592759
"926","625928",0.145240626580458,0.153690125580838
"927","626535",0.0443193264436664,0.0370013616961502
"928","626633",0.0944779386555829,0.0780204641476097
"929","627044",0.336908198813321,0.31278246587798
"930","627150",0.15879759642013,0.159861070050465
"931","627224",0.0846920514240694,0.0815957545049251
"932","627416",0.143158456669877,0.14832713959408
"933","627553",0.191908312894153,0.19365793779496
"934","628015",0.156822232031435,0.15122295649731
"935","629734",0.0726992398576929,0.075759058633204
"936","630107",0.339594269360404,0.305239772576207
"937","630325",0.4154619963196,0.438868796588833
"938","631928",0.201356323213816,0.191593433578815
"939","632665",0.0599902030920492,0.0682739986673863
"940","632676",0.184402054452021,0.201227609726131
"941","632689",0,0
"942","632713",0.162192127160265,0.164848318075615
"943","632801",0.167246782122951,0.16822838070335
"944","632841",0.139157734292459,0.152071033134046
"945","632871",0.00762315589577247,0.00359728521794125
"946","632882",0.144714526851071,0.134375576958993
"947","632888",0,0
"948","632906",0.211369095346717,0.21396439589513
"949","632923",0.228864017641933,0.213920039659815
"950","632925",0,0
"951","632976",0.00330092333137404,0.00155767019169768
"952","634005",0.0423460257120347,0.0283087311547699
"953","634060",0.157642065029992,0.13682371709488
"954","634344",0.112735109974313,0.118218855578779
"955","635231",0.221294845505133,0.226586139859326
"956","635632",0.112735109974313,0.11230791279984
"957","635803",0.366525334282535,0.375936460764767
"958","636218",0.218310601731688,0.225114332274952
"959","636542",0.12197049433236,0.140294123499709
"960","637240",0.274433612247809,0.251809965255888
"961","637269",0.0969323198102573,0.072900226231951
"962","637289",0.287767824436701,0.300177402131563
"963","637876",0.259507403456424,0.230787645305861
"964","637912",0.039378754922917,0.0385942374169152
"965","638431",0.126674052856659,0.13354240050209
"966","639758",0.197614786656162,0.196495898603697
"967","640103",0.202116343076638,0.207237885580773
"968","640651",0.168902212532134,0.189959141209396
"969","640837",0,0
"970","640857",0.126139621416589,0.13674416279012
"971","641694",0.153625978996373,0.160250880602508
"972","641824",0.174193699396231,0.19365793779496
"973","642666",0.236771792435342,0.228656867870474
"974","643664",0.12604168467674,0.13217269864819
"975","646483",0.256861895719866,0.253566508479732
"976","648815",0.100844873528449,0.0856576987347721
"977","935607",0.0388171902360318,0.0266435116750776
"978","942657",0.168454099406661,0.169351832353823
"979","944794",0.0747302603264647,0.0841795486464268
"980","952598",0.0876828633133548,0.0847235131647914
"981","954843",0.0292963651142019,0.032833518517578
"982","954959",0.200417973287668,0.181268911887461
"983","960373",0.16660242467388,0.167241695473299
"984","960408",0.475332959717862,0.494300674165398
"985","960491",0.132859601234413,0.151861260573026
"986","961032",0.25873849094126,0.256910141918307
"987","971438",0.0459291188784239,0.031525028154341
"988","975303",0.196749060819917,0.209852343646142
"989","978615",0.180098570562205,0.175546044332122
"990","978622",0.287094948430351,0.280866984627403
"991","980074",0.35980064311977,0.375398516199142
"992","980782",0.169995643947957,0.148201415271272
"993","988573",0.190835504626444,0.214412430093974
"994","988785",0.0524005333902394,0.0529869593814477
"995","990607",0.0119431899838884,0.0187862093562989
"996","991064",0.0429120033078625,0.0545184567094189
"997","991141",0.237176950029489,0.227657997046421
"998","991468",0.276143495533614,0.291184629000139
"999","991521",0.211259093207939,0.210285475879187
"1000","991817",0.274653422945643,0.274764707594469
"1001","995051",0.0199053166398139,0.0263006930988184
"1002","995070",0.0560185265229953,0.0704921059457012
"1003","995375",0.345447580225138,0.350257651417703
"1004","995377",0.0292963651142019,0.0397458382054892
"1005","995751",0.208153790876672,0.220629659909616
"1006","996823",0.122134163260839,0.110594583610536
"1007","996959",0.32046282197728,0.329794745552643
"1008","997291",0.202289123555261,0.212944903377639
"1009","997372",0.0388171902360318,0.0299739506344623
"1010","997471",0.221596632218332,0.241313228453154
"1011","997503",0,0
"1012","997564",0.0238642527004358,0.0305663422707328
"1013","997605",0.195262938272376,0.205898625743287
"1014","997619",0.278674432957395,0.317486938121451
"1015","997769",0.0748579048431991,0.07771420709279
"1016","997847",0.16023141098864,0.139961672502829
"1017","997849",0,0
"1018","998016",0.159431521481296,0.156040928295219
"1019","998090",0.0396110799764885,0.0327110740256514
"1020","998304",0.132036933254962,0.137074976869396
"1021","999446",0.430063567679788,0.437409765641481
"1022","605273",0.0564637385331109,0.0644619097884487
"1023","605304",0.250235281047295,0.267520408395875
"1024","606286",0.138189632817163,0.10944016707104
"1025","609557",0,0
"1026","610121",0.315683629071484,0.329471983363182
"1027","610678",0.195056551296201,0.21248555448785
"1028","611419",0.231159060185495,0.219167372372047
"1029","614204",0.30455511746453,0.312021302308391
"1030","619744",0.105059864756728,0.0916221689636534
"1031","620881",0,0.00337640396589982
"1032","621309",0.115237071473065,0.11676870822584
"1033","622607",0.0730448259434366,0.0611539371767403
"1034","623058",0.13773464468052,0.150547488346272
"1035","623294",0.286740500020422,0.297123548999184
"1036","625676",0.163738357843002,0.173196979080747
"1037","625684",0.179273037168211,0.147657368270451
"1038","625782",0.333939367907226,0.342004816979477
"1039","630214",0.233166060227685,0.239903571750998
"1040","630384",0.198368609597758,0.206972085958948
"1041","630670",0,0
"1042","632849",0.275851620272811,0.300499952965084
"1043","632877",0.199629462039534,0.19751963200514
"1044","633221",0.199715234786754,0.198594559095082
"1045","633402",0.163018325075223,0.173837265845084
"1046","634488",0.209532637755472,0.235521680369474
"1047","637316",0.176923354506108,0.177048410880546
"1048","638425",0,0
"1049","638784",0.137925810136406,0.151938178465492
"1050","639766",0,0
"1051","640403",0.0667298728118583,0.0787867786303262
"1052","640838",0.185941770318702,0.201797697145003
"1053","641159",0,0
"1054","641697",0.157149478316604,0.170550182336516
"1055","641698",0.207889219144635,0.220244858443867
"1056","643242",0.0638472436508485,0.0609558818033453
"1057","643391",0.190772231095378,0.193894667579573
"1058","644714",0.261695824892988,0.257852613018615
"1059","644809",0.241544568523669,0.235521680369474
"1060","645833",0.214707062294197,0.223769246460162
"1061","647140",0.254086823398999,0.239941553101448
"1062","649286",0.198262493442108,0.196934387364654
"1063","650668",0.293999753185496,0.312317366845734
"1064","652997",0.311083272975101,0.330411950604217
"1065","655785",0.144046339341332,0.133996878291947
"1066","655925",0.115268246117616,0.118447880518675
"1067","657326",0.204293492700066,0.181402639547413
"1068","657485",0.112045648230132,0.0938058574894628
"1069","658209",0.303238871716199,0.31386729852086
"1070","660048",0.288092678682664,0.304364337834565
"1071","660641",0.0164624387818665,0.0210566523030202
"1072","660672",0.242765571165286,0.237988934741785
"1073","661391",0.0341677601933745,0.0317840302299605
"1074","661938",0.230474142946131,0.24885134539933
"1075","662021",0.264800141498652,0.260231747507801
"1076","662135",0,0
"1077","662411",0.0895275190423381,0.0768753131980963
"1078","662532",0.137925810136406,0.136744360618943
"1079","662533",0.17781466168115,0.190220738285173
"1080","663926",0.360347547624604,0.341780430987723
"1081","664115",0,0
"1082","664492",0,0.00191424111845639
"1083","664523",0.128915629718834,0.138530320272898
"1084","664713",0.0699653648229326,0.0612557157906043
"1085","664909",0,0
"1086","666403",0.0340875854402704,0.0452992127235113
"1087","666511",0,0.00595950566811759
"1088","666532",0.0895275190423381,0.0768753131980963
"1089","667277",0.232814041950524,0.243643117623594
"1090","667657",0.0953861155476892,0.0969473337897867
"1091","668545",0,0.00160156902496034
"1092","668999",0.336006199339808,0.351068898607213
"1093","669288",0.0622351315884026,0.0558256514532574
"1094","670460",0.385657005105456,0.416407946489688
"1095","670856",0.183706592906661,0.190608317281614
"1096","672375",0.0564637385331109,0.05729947536751
"1097","672907",0.0640238615363941,0.0622643522815851
"1098","673012",0,0
"1099","673025",0,0
"1100","673439",0.0384387302175463,0.0476760453449407
"1101","674096",0.144961529584145,0.147490240465597
"1102","674874",0.33755527217594,0.334263992624082
"1103","675535",0.233743443018997,0.208376378528152
"1104","676128",0.311780811764542,0.297975283405879
"1105","676835",0,0
"1106","678115",0.03556293233623,0.0454875678508023
"1107","683181",0.0914493043104912,0.0906172981532886
"1108","685538",0.0847876582646126,0.0805155822999923
"1109","687862",0.27333582517165,0.282916159627081
"1110","687863",0.230474142946131,0.250765586517787
"1111","687864",0.352055068593573,0.383050760635918
"1112","689646",0.184820968462982,0.178178731425163
"1113","694897",0.218683119003348,0.210823918152549
"1114","695441",0.365797217241965,0.336578535997929
"1115","936978",0.324932379867383,0.338743374267504
"1116","945061",0.0800165977565176,0.0882183134076166
"1117","958970",0,0
"1118","960456",0.125361915975041,0.13605197966056
"1119","961239",0.0272221993690274,0.0430491505652227
"1120","977455",0.244032615009127,0.240448801457187
"1121","981368",0.145659342699171,0.121600185634489
"1122","990996",0.114333237349915,0.129147451695668
"1123","995285",0.120024896634776,0.113718919627006
"1124","997652",0.199715234786754,0.214610249344685
"1125","997885",0.0874732476013394,0.0980146286147815
"1126","998091",0.149483950846013,0.137068630366705
"1127","998537",0.26563622446259,0.275753725206142
"1128","999533",0.325939658730734,0.351928947678524
"1129","605052",0.410135193087792,0.401255390522646
"1130","611501",0.0800720695894745,0.113995622382342
"1131","620290",0.513964720362243,0.451848057057532
"1132","628029",0.228428764605441,0.254401847250879
"1133","630363",0.117213507830262,0.141199811329172
"1134","632699",0.136935592286766,0.155793456934525
"1135","632881",0.189612496989157,0.209804273973852
"1136","632956",0.0515967985179749,0.0900547699552639
"1137","633261",0.15168094594636,0.162915208649117
"1138","645907",0.0752146125215842,0.0885471229605947
"1139","649257",0.146681365595386,0.144864855839088
"1140","659949",0.227144369541777,0.259965728377407
"1141","660168",0.301447791395669,0.284989055955856
"1142","660785",0.346327810350954,0.335350831444461
"1143","660954",0,0
"1144","666150",0.445234447277348,0.442707248755241
"1145","667067",0.151565595646551,0.168102237249826
"1146","667501",0.0753619478489172,0.0898811638014621
"1147","668737",0,0
"1148","671623",0.232185593330887,0.220133882112867
"1149","671773",0.0753619478489172,0.0723433757426403
"1150","672473",0.363427939058789,0.319504825211347
"1151","672622",0.341280743314169,0.304068366101769
"1152","672703",0.0965287711543337,0.128363464844701
"1153","672902",0.296681591478355,0.29117708952202
"1154","672904",0.10319359703595,0.122074243717136
"1155","673089",0.151784470662732,0.138934721683826
"1156","673399",0.00550023720284417,0.0281596208163629
"1157","676466",0.00398077942932131,0.0203804372701054
"1158","676739",0.346514943779183,0.304635897922471
"1159","676845",0.374401694301406,0.336740088148933
"1160","677163",0.249384526170212,0.286174046746728
"1161","677382",0.227144369541777,0.242634679818913
"1162","677790",0.271897165493885,0.258092559253548
"1163","678923",0.123882891212021,0.160620362579683
"1164","679653",0.0716540297277836,0.101902186350527
"1165","679656",0.0243771959510121,0.0317683367569013
"1166","680070",0,0
"1167","682508",0.270883192219368,0.23814483610392
"1168","682514",0.052660761970929,0.0563725490196079
"1169","682522",0.28963419084011,0.330882352941177
"1170","682608",0.0477693531518557,0.0685523799085363
"1171","684759",0.0579268381680219,0.0661764705882353
"1172","685555",0.374016129793404,0.345595346382636
"1173","686147",0.317165962364239,0.304863229006166
"1174","688499",0.232185593330887,0.219133273557809
"1175","693049",0.27971408691675,0.260373650811008
"1176","695400",0.256982360181121,0.292372272213697
"1177","701792",0.445022387217533,0.399242813468337
"1178","702770",0.227885860121056,0.23814483610392
"1179","703378",0.196103897892721,0.176176736554187
"1180","703414",0.310117792016396,0.329004748986735
"1181","703417",0.0865304616806641,0.107396579902974
"1182","703505",0,0
"1183","703981",0,0
"1184","704788",0.100441271776602,0.105183451884577
"1185","705817",0.0243229640797174,0.0424522256757078
"1186","706030",0.127173286995048,0.151263422007339
"1187","706592",0,0
"1188","706838",0.0668881512192227,0.070753709459513
"1189","707100",0.283782391848862,0.328699910336713
"1190","708530",0,0
"1191","710741",0.0644959981474686,0.0750456416293866
"1192","710754",0.123135005653569,0.163441068851475
"1193","710758",0.106249129463913,0.138934721683826
"1194","711382",0.222923648041993,0.222332042946604
"1195","711454",0.128991996294937,0.138083980598071
"1196","714549",0.297894255136757,0.270364357512504
"1197","715085",0.300497549740402,0.283260830790045
"1198","715250",0.367117657401602,0.356921994650488
"1199","715767",0,0
"1200","717907",0.0487543919020241,0.0567291727801808
"1201","718134",0.0372367818920946,0.0485269359637827
"1202","718273",0.425673587773293,0.360219079821056
"1203","718283",0.103423683379643,0.134781638086936
"1204","718846",0,0
"1205","719823",0.0385016604199092,0.0460793795176847
"1206","721821",0.322980394945626,0.296529900147108
"1207","722615",0.101120630630907,0.108610139099411
"1208","722909",0.0633025292165608,0.095320767071716
"1209","723581",0,0
"1210","723585",0.20011089548953,0.205882352941177
"1211","730861",0.0505948235542441,0.0541609931987795
"1212","735127",0.0576869744537761,0.0671228624393586
"1213","736159",0,0
"1214","739447",0.102384222994251,0.122535013205191
"1215","937326",0.0975087838040482,0.102112511004326
"1216","958900",0.223467232482403,0.227119407365037
"1217","971420",0.0275011860142208,0.0409594484601642
"1218","976757",0.083701059813835,0.109079135287709
"1219","990608",0,0
"1220","648086",0.114528112721106,0.0980958408561319
"1221","650533",0.215294043911028,0.228584213433074
"1222","666759",0.167703547806081,0.164359330089172
"1223","675735",0.0929563597964456,0.0704961323780892
"1224","676176",0.422260550623084,0.46113616610563
"1225","681609",0.263325718063682,0.244433585147514
"1226","684232",0.154803274897921,0.129139473641492
"1227","710975",0.236502307319103,0.222781932479196
"1228","718285",0.181287032718664,0.178729514477943
"1229","718642",0.223439281084376,0.23384322641021
"1230","718644",0.0336847390356195,0.0306549502675412
"1231","718936",0,0
"1232","719941",0.0684646866965574,0.0575137847405915
"1233","720090",0.305766403800016,0.328141638228317
"1234","722588",0,0
"1235","722789",0.209842676966306,0.277358698871281
"1236","723365",0.0893757124337504,0.0847258066703659
"1237","724307",0.0419312796953784,0.0423997246401224
"1238","728613",0.0258005458163202,0.0381548444849863
"1239","729319",0.091218704525171,0.103767497194046
"1240","730635",0.0091218704525171,0.0166027995510474
"1241","730637",0.237168631765445,0.232439193714663
"1242","730869",0.0762198636626745,0.0606937049911214
"1243","731136",0.107791164913982,0.0950303458293778
"1244","732892",0.105330287225473,0.100649123296035
"1245","734622",0.134249638925669,0.167186152020229
"1246","737343",0.18992338892172,0.210967258609211
"1247","739683",0.268724968895833,0.293465259093291
"1248","739735",0,0
"1249","755754",0.115383548603779,0.105005324233061
"1250","766676",0.164033557265545,0.172604406061709
"1251","769544",0.234823948033723,0.227343195796132
"1252","771435",0.258419777124621,0.239613380670742
"1253","783734",0.297426535935884,0.288423513770337
"1254","789217",0.0760068991121551,0.0537992193789902
"1255","789656",0.300191318592598,0.373839600813845
"1256","809364",0.0576917743018897,0.0525026621165307
"1257","814526",0.109566054015095,0.0997110867711279
"1258","814805",0.303156413341762,0.343393600364877
"1259","889956",0.259805219101141,0.25917124320759
"1260","927950",NA,NA
"1261","930279",NA,NA
"1262","932336",NA,NA
"1263","934605",NA,NA
"1264","937288",NA,NA
"1265","937723",NA,NA
"1266","927246",0.152894157431288,0.157173653365483
"1267","928334",0.108112495523467,0.0666831336711581
"1268","932035",0.271448357015318,0.287018923940964
"1269","932979",0,0
"1270","935661",0.239045721866879,0.270310252950645
"1271","938642",0.0352453688425121,0.0652173913043478
"1272","939162",0.281284338563097,0.318073212581432
"1273","939442",0,0
"1274","939444",0.239045721866879,0.270310252950645
"1275","939932",0.135224680756563,0.104257207028537
"1276","942210",0.140642169281549,0.086747239794936
"1277","943325",0.302371578407382,0.32637668288411
"1278","944700",0.295084445425327,0.25025866535631
"1279","945075",0.0819920061690788,0.101144347484835
"1280","928447",0.237170824512628,0.270665980980383
"1281","930253",0.125,0.128388147753274
"1282","938603",0.0643119694284408,0.0440367713775077
"1283","943228",0.0180421959121758,0.02470831055537
"1284","946789",0.0456435464587638,0.0312538153958997
"1285","946860",0.251039505523201,0.234403615469248
"1286","950918",0.147719736967188,0.146104310758895
"1287","951210",0.133250447722257,0.127738077005317
"1288","954342",0,0
"1289","954343",0.0988211768802618,0.0676664952450958
"1290","954345",0,0
"1291","958279",0.405046293650491,0.43583586846268
"1292","958463",0.171601618245911,0.184645907122763
"1293","960801",0.107186615714068,0.102752466547518
"1294","603732",0.279145263119541,0.27316287460954
"1295","604987",0.245844585947221,0.241450688732225
"1296","605365",0.0657951694959769,0.0618097027215413
"1297","928790",0.243657961549269,0.228898660562276
"1298","935684",0.277302699992451,0.217087839701542
